phone_number,radius_of_gyration,location_entropy,peak_commute_ratio,rail_transit_proximity,unique_anchors,total_data_volume_mb,total_voice_duration_secs,sms_to_voice_ratio,activity_ratio,night_activity_ratio,weekend_ratio,avg_voice_duration,voice_activity_density,sms_activity_density,active_days,hour_entropy,unique_contacts,contact_entropy,incoming_outgoing_ratio,avg_call_duration,avg_response_delay
+919820000864,0.07303725735604841,5.220487344362857,0.611764705882353,0.3737864077669903,123,0,0,0.0,0.0,0.32038834951456313,0.23786407766990292,0,0.0,0.0,14,4.530098653794536,10,2.8152824579382787,0.0,74.97222222222223,18.793678981175375
+919820000865,0.08640221198176833,4.817701189420688,0.6276595744680851,0.43005181347150256,102,0,0,0.0,0.0,0.3005181347150259,0.2538860103626943,0,0.0,0.0,14,4.458549529577979,14,3.348236850483342,0.0,65.97435897435898,32.27121521472283
+919820000866,0.08614243826937303,4.618777250724731,0.6097560975609756,0.13402061855670103,105,0,0,0.0,0.0,0.33505154639175255,0.27835051546391754,0,0.0,0.0,14,4.511698446635936,17,3.275849058238865,0.0,37.64192139737991,17.48619644303338
+919820000867,0.046273993302461604,4.582647094170646,0.5340909090909091,0.6628571428571428,95,0,0,0.0,0.0,0.30857142857142855,0.24571428571428572,0,0.0,0.0,14,4.508482951479117,20,3.611151587036186,0.0,50.26209677419355,16.95567528385589
+919820000868,0.012544105419988112,3.3914297922983243,0.6395348837209303,0.8010471204188482,74,0,0,0.0,0.0,0.34554973821989526,0.23036649214659685,0,0.0,0.0,14,4.515680790413946,7,2.5418705987548296,0.0,92.96666666666667,26.23004785090648
+919820000869,0.03075583798399431,4.8510945159924965,0.5569620253164557,0.019704433497536946,112,0,0,0.0,0.0,0.3497536945812808,0.270935960591133,0,0.0,0.0,14,4.498434303452983,13,3.276041986815277,0.0,72.93388429752066,14.473207571510804
+919820000870,0.0799375268051791,4.469394685549732,0.6901408450704225,0.6629213483146067,93,0,0,0.0,0.0,0.33707865168539325,0.3089887640449438,0,0.0,0.0,14,4.528408044049696,14,3.190957875599953,0.0,45.75151515151515,10.396207805263803
+919820000871,0.019784497888377217,3.317299995876044,0.6,0.41237113402061853,74,0,0,0.0,0.0,0.3402061855670103,0.27835051546391754,0,0.0,0.0,14,4.4861583771917894,9,2.464602221836352,0.0,56.621848739495796,28.309009323672566
+919820000872,0.009640724974582657,3.1402777541584808,0.5974025974025974,0.3641025641025641,68,0,0,0.0,0.0,0.31794871794871793,0.2358974358974359,0,0.0,0.0,14,4.538672054854718,6,2.077090400859676,0.0,85.61494252873563,32.39135339159962
+919820000873,0.047452987452092234,4.050199368787267,0.620253164556962,0.4032258064516129,86,0,0,0.0,0.0,0.3279569892473118,0.25806451612903225,0,0.0,0.0,14,4.504964500437941,16,3.3683088779814105,0.0,43.48598130841121,15.491608738445878
+919820000874,0.01898712733110332,3.466196698421789,0.6333333333333333,0.5981308411214953,84,0,0,0.0,0.0,0.3317757009345794,0.2850467289719626,0,0.0,0.0,14,4.524640000504848,14,3.090450611443303,0.0,90.13259668508287,30.52696887567704
+919820000875,0.10675578973358504,4.551736894438813,0.581081081081081,0.5227272727272727,94,0,0,0.0,0.0,0.32954545454545453,0.2897727272727273,0,0.0,0.0,14,4.476430715953288,20,3.684364115567631,0.0,57.65232974910394,20.318557571937006
+919820000876,0.02001654818080869,3.628841479947819,0.6744186046511628,0.2931937172774869,81,0,0,0.0,0.0,0.3403141361256545,0.29842931937172773,0,0.0,0.0,14,4.452648041476308,7,2.2184615123664524,0.0,47.089285714285715,26.606505267588847
+919820000877,0.017808288820765735,3.918397501863346,0.7191011235955056,0.5136612021857924,84,0,0,0.0,0.0,0.33879781420765026,0.32786885245901637,0,0.0,0.0,14,4.448619728416075,17,3.3990469407389163,0.0,63.946666666666665,32.33019871981467
+919820000878,0.08958027001415321,4.942583475422285,0.6627906976744186,0.07109004739336493,121,0,0,0.0,0.0,0.33649289099526064,0.25118483412322273,0,0.0,0.0,14,4.536583701434829,19,3.564821917203172,0.0,33.02564102564103,23.37757298080875
+919820000879,0.03301334458165827,4.288447286710071,0.5068493150684932,0.5672514619883041,86,0,0,0.0,0.0,0.3508771929824561,0.3333333333333333,0,0.0,0.0,14,4.538730169762198,15,3.3287129280709102,0.0,57.35019455252918,27.665112847376097
+919820000880,0.05820479315088076,4.355995301198588,0.6,0.572139303482587,100,0,0,0.0,0.0,0.29850746268656714,0.23880597014925373,0,0.0,0.0,14,4.4502515352203424,17,3.2205690958699065,0.0,47.19383259911894,24.973276555055776
+919820000881,0.08786521379497736,4.480633529502246,0.58,0.5119617224880383,106,0,0,0.0,0.0,0.3253588516746411,0.3062200956937799,0,0.0,0.0,14,4.50532768047394,17,3.426589966325253,0.0,47.901785714285715,24.9531682017984
+919820000882,0.015368988463137868,3.2933062083818707,0.5301204819277109,0.23115577889447236,75,0,0,0.0,0.0,0.33668341708542715,0.3065326633165829,0,0.0,0.0,14,4.5042287133117505,7,2.4567291650469354,0.0,92.30357142857143,29.245127067314385
+919820000883,0.07060672025221594,4.702971401471344,0.5915492957746479,0.5277777777777778,100,0,0,0.0,0.0,0.3333333333333333,0.2222222222222222,0,0.0,0.0,14,4.5014467373280365,20,3.5706165798632763,0.0,57.83173076923077,26.359417971594187
+919820000884,0.04472120950371191,4.528956720041557,0.6578947368421053,0.5767195767195767,97,0,0,0.0,0.0,0.35978835978835977,0.2857142857142857,0,0.0,0.0,14,4.532024242646508,18,3.4188359481070796,0.0,43.44303797468354,21.84162088619919
+919820000885,0.02247128524619543,3.5465725943773148,0.6891891891891891,0.4368421052631579,78,0,0,0.0,0.0,0.38421052631578945,0.24736842105263157,0,0.0,0.0,14,4.473791702608201,14,3.272564644308074,0.0,61.76229508196721,17.63016113603895
+919820000886,0.0433971426584195,4.604386419010982,0.6172839506172839,0.5543478260869565,98,0,0,0.0,0.0,0.33695652173913043,0.375,0,0.0,0.0,14,4.501546555194171,17,3.2304851360575,0.0,47.47391304347826,25.938237294723173
+919820000887,0.027520125937457146,4.626372460111866,0.6153846153846154,0.7818181818181819,113,0,0,0.0,0.0,0.3181818181818182,0.29545454545454547,0,0.0,0.0,14,4.549319863358626,11,3.034582649204507,0.0,52.557377049180324,18.44432372858053
+919820000888,0.04105288103398757,4.63054752159748,0.5909090909090909,0.22613065326633167,106,0,0,0.0,0.0,0.34673366834170855,0.25125628140703515,0,0.0,0.0,14,4.497320468313143,14,3.2130930403491327,0.0,51.91,17.63984692249443
+919820000889,0.047741231893724256,4.352324517123134,0.5405405405405406,0.77,101,0,0,0.0,0.0,0.35,0.335,0,0.0,0.0,14,4.510794206149546,17,3.386134194918551,0.0,48.0,21.6758066377202
+919820000890,0.07341924607528547,4.386539865834086,0.6081081081081081,0.6184971098265896,89,0,0,0.0,0.0,0.30057803468208094,0.27167630057803466,0,0.0,0.0,14,4.476226753358704,14,3.263517740652308,0.0,70.95979899497488,26.00576263176719
+919820000891,0.008282994022836209,3.361959325900176,0.5760869565217391,0.4010152284263959,70,0,0,0.0,0.0,0.30456852791878175,0.28426395939086296,0,0.0,0.0,14,4.501651668593031,9,2.7155324788212023,0.0,75.47368421052632,39.77389368347498
+919820000892,0.08571742404557114,4.153821416257787,0.5783132530120482,0.6507936507936508,91,0,0,0.0,0.0,0.38095238095238093,0.328042328042328,0,0.0,0.0,14,4.484585262314143,11,2.7703164903562576,0.0,64.89451476793249,20.230924182972544
+919820000893,0.05249833507788453,4.769668125756798,0.6447368421052632,0.6062176165803109,109,0,0,0.0,0.0,0.31088082901554404,0.33678756476683935,0,0.0,0.0,14,4.472192927056353,13,2.949733923904404,0.0,59.28052805280528,9.230703238316913
+919820000894,0.01664386620031032,3.6224789721834227,0.5753424657534246,0.519774011299435,76,0,0,0.0,0.0,0.2994350282485876,0.3785310734463277,0,0.0,0.0,14,4.468575600487718,9,2.995601065152123,0.0,76.0,21.637520400817547
+919820000895,0.054214246695567694,4.6377075164235615,0.6621621621621622,0.6138613861386139,109,0,0,0.0,0.0,0.3564356435643564,0.33663366336633666,0,0.0,0.0,14,4.49494411700841,14,3.3556038609921273,0.0,42.06060606060606,24.201824866578065
+919820000896,0.07705225596544285,5.0492473624388685,0.6555555555555556,0.5098039215686274,119,0,0,0.0,0.0,0.3235294117647059,0.2696078431372549,0,0.0,0.0,14,4.497982531025997,15,3.0488692909068504,0.0,53.08,29.288416829970195
+919820000897,0.06878891824856632,4.6864677062886555,0.6666666666666666,0.768361581920904,99,0,0,0.0,0.0,0.3502824858757062,0.2655367231638418,0,0.0,0.0,14,4.482798319063632,14,3.1530742128092233,0.0,62.23936170212766,23.19586600428329
+919820000898,0.07026220873298573,4.595875149631906,0.6623376623376623,0.35233160621761656,104,0,0,0.0,0.0,0.37305699481865284,0.24870466321243523,0,0.0,0.0,14,4.430402924629509,14,3.011590720157937,0.0,50.64804469273743,24.05988339101994
+919820000899,0.08229111203671559,4.1707780817262785,0.6705882352941176,0.2712765957446808,91,0,0,0.0,0.0,0.2925531914893617,0.2978723404255319,0,0.0,0.0,14,4.5227067527249805,10,2.860400133927255,0.0,80.20547945205479,18.559549096937918
+919820000900,0.034118007792285375,4.746612977366735,0.6373626373626373,0.1889400921658986,117,0,0,0.0,0.0,0.3640552995391705,0.28110599078341014,0,0.0,0.0,14,4.531541779764784,15,3.466607625947619,0.0,39.463667820069205,29.257873660360197
+919820000901,0.03791383960468328,4.590555625054427,0.5945945945945946,0.4321608040201005,105,0,0,0.0,0.0,0.3768844221105528,0.3015075376884422,0,0.0,0.0,14,4.5109659207630735,15,3.144246753297688,0.0,62.63013698630137,18.618867454964086
+919820000902,0.07190687053742528,4.608097315778053,0.6164383561643836,0.22727272727272727,105,0,0,0.0,0.0,0.3383838383838384,0.2828282828282828,0,0.0,0.0,14,4.531195198919139,21,3.7536269917394187,0.0,58.13973799126637,18.644779900494058
+919820000903,0.08064015059550636,4.616135736131218,0.632183908045977,0.6010362694300518,103,0,0,0.0,0.0,0.32124352331606215,0.22797927461139897,0,0.0,0.0,14,4.507760739980148,18,3.5863444037814083,0.0,48.36051502145923,16.87287846410976
+919820000904,0.01412053689357651,3.2409959594067383,0.4794520547945205,0.4842105263157895,71,0,0,0.0,0.0,0.3473684210526316,0.2578947368421053,0,0.0,0.0,14,4.5163527568317035,7,2.3515923474787663,0.0,90.1125,33.277970460858604
+919820000905,0.06296117356814097,4.81752316285426,0.59375,0.5393258426966292,101,0,0,0.0,0.0,0.39325842696629215,0.2640449438202247,0,0.0,0.0,14,4.510999898755972,7,2.659243256071282,0.0,51.96373056994819,13.77058985913393
+919820000906,0.04283102691572591,4.660894188209081,0.5873015873015873,0.3465909090909091,95,0,0,0.0,0.0,0.3693181818181818,0.30113636363636365,0,0.0,0.0,14,4.484377484425027,19,3.4590031436475583,0.0,70.52597402597402,9.680000394293431
+919820000907,0.027451749689334223,4.7326495764860095,0.6835443037974683,0.5978260869565217,104,0,0,0.0,0.0,0.32608695652173914,0.2608695652173913,0,0.0,0.0,14,4.426560902922715,16,3.2440068662745105,0.0,64.56451612903226,16.743387716251508
+919820000908,0.08001828939316376,4.402961307271167,0.5866666666666667,0.3259668508287293,95,0,0,0.0,0.0,0.3756906077348066,0.30939226519337015,0,0.0,0.0,14,4.515189197158611,13,3.1230791476198974,0.0,48.887573964497044,19.114712861177544
+919820000909,0.07046487994592068,4.027540484981211,0.5340909090909091,0.16666666666666666,93,0,0,0.0,0.0,0.30303030303030304,0.2777777777777778,0,0.0,0.0,14,4.530005352869807,21,3.4960610771368104,0.0,55.39057239057239,10.741446545075418
+919820000910,0.0550843966363278,4.351125610236949,0.5569620253164557,0.265625,94,0,0,0.0,0.0,0.3125,0.25,0,0.0,0.0,14,4.543754552513596,14,3.2162106319638624,0.0,52.82509505703422,22.773984718430967
+919820000911,0.045044945351638485,4.642369535933401,0.6867469879518072,0.5049019607843137,110,0,0,0.0,0.0,0.3333333333333333,0.28921568627450983,0,0.0,0.0,14,4.49034434517403,17,3.294131553850269,0.0,52.59409594095941,15.00355039232653
+919820000912,0.009218766879407292,3.6973569949321563,0.5625,0.4521276595744681,77,0,0,0.0,0.0,0.35106382978723405,0.3191489361702128,0,0.0,0.0,14,4.486766289267139,14,3.2111814336310944,0.0,65.84313725490196,39.77006397992949
+919820000913,0.012780410274693342,2.922992768521768,0.7027027027027027,0.3939393939393939,66,0,0,0.0,0.0,0.3888888888888889,0.23737373737373738,0,0.0,0.0,14,4.527020678327647,7,2.300564871503614,0.0,82.12676056338029,34.437306633821024
+919820000914,0.00884817769415918,3.3902822315847363,0.5774647887323944,0.09444444444444444,69,0,0,0.0,0.0,0.3388888888888889,0.31666666666666665,0,0.0,0.0,14,4.545273174685963,5,2.0231190139305815,0.0,52.92424242424242,28.286776496786327
+919820000915,0.022525919290407287,3.9076032703727472,0.5,0.6342857142857142,80,0,0,0.0,0.0,0.2914285714285714,0.2914285714285714,0,0.0,0.0,14,4.494848503862425,6,2.4189791210407408,0.0,56.903225806451616,31.2988570885642
+919820000916,0.049735226900168544,4.203039656646135,0.575,0.2057142857142857,88,0,0,0.0,0.0,0.32,0.30857142857142855,0,0.0,0.0,14,4.4903920328486775,15,3.070198531216816,0.0,66.08461538461539,20.328085580858197
+919820000917,0.06602876613339084,4.5089222220152125,0.5365853658536586,0.0594059405940594,105,0,0,0.0,0.0,0.35148514851485146,0.28217821782178215,0,0.0,0.0,14,4.525273776168323,19,3.6291280411170557,0.0,74.04621848739495,12.62695496199853
+919820000918,0.07428181494592168,4.649859063216916,0.5466666666666666,0.1330049261083744,109,0,0,0.0,0.0,0.33497536945812806,0.2660098522167488,0,0.0,0.0,14,4.51375825982181,17,3.3847684230079462,0.0,35.74504249291785,25.455254637035793
+919820000919,0.049654399011369324,4.586034088255453,0.5411764705882353,0.28780487804878047,109,0,0,0.0,0.0,0.3463414634146341,0.2926829268292683,0,0.0,0.0,14,4.510563815111039,11,3.0044040265066525,0.0,45.1530612244898,11.997719847543468
+919820000920,0.06045302906148762,4.648773801662301,0.6,0.4388888888888889,98,0,0,0.0,0.0,0.36666666666666664,0.25,0,0.0,0.0,14,4.461950676617446,7,2.4396313419322846,0.0,58.65546218487395,28.095371366228868
+919820000921,0.12574653799768115,4.664909007991004,0.6857142857142857,0.5722543352601156,93,0,0,0.0,0.0,0.34104046242774566,0.34104046242774566,0,0.0,0.0,14,4.5084296171837845,15,3.3076821899981796,0.0,55.783251231527096,18.332497910079354
+919820000922,0.05496565165238751,4.708231381097001,0.6486486486486487,0.21621621621621623,101,0,0,0.0,0.0,0.34594594594594597,0.2972972972972973,0,0.0,0.0,14,4.520326844640701,17,3.5377179247079114,0.0,52.93063583815029,26.100464132337304
+919820000923,0.06980147382756832,3.4207655412961295,0.6206896551724138,0.5729166666666666,75,0,0,0.0,0.0,0.3125,0.3072916666666667,0,0.0,0.0,14,4.46370016530453,17,3.463450122259233,0.0,44.89105058365759,17.448956982178817
+919820000924,0.027557880353558002,4.856105768132174,0.5476190476190477,0.3142857142857143,116,0,0,0.0,0.0,0.3761904761904762,0.29523809523809524,0,0.0,0.0,14,4.471714724150135,16,3.4322234946213275,0.0,57.33609958506224,17.45955569914204
+919820000925,0.012759428102024527,4.9486155730923915,0.6206896551724138,0.5077720207253886,106,0,0,0.0,0.0,0.33678756476683935,0.32124352331606215,0,0.0,0.0,14,4.5262688235563715,10,3.0318531470396692,0.0,70.48717948717949,18.70587777576875
+919820000926,0.07626927757647144,4.6121444234176705,0.7027027027027027,0.4117647058823529,101,0,0,0.0,0.0,0.3582887700534759,0.3048128342245989,0,0.0,0.0,14,4.531323546499643,13,3.06507865897276,0.0,45.969162995594715,20.295128637356598
+919820000927,0.051661058520898986,4.619019836806235,0.6043956043956044,0.3368421052631579,101,0,0,0.0,0.0,0.2789473684210526,0.30526315789473685,0,0.0,0.0,14,4.480666546807982,14,3.212193759732728,0.0,70.35507246376811,16.28483910097199
+919820000928,0.022481576633535314,3.0389319211337096,0.6219512195121951,0.5222222222222223,62,0,0,0.0,0.0,0.31666666666666665,0.2777777777777778,0,0.0,0.0,14,4.514471220326021,13,3.1247992642660276,0.0,75.21621621621621,21.589377021559965
+919820000929,0.020412631798686267,3.598265595423814,0.6052631578947368,0.3,75,0,0,0.0,0.0,0.29444444444444445,0.3,0,0.0,0.0,14,4.505243434547326,10,2.8650053029773375,0.0,95.18571428571428,25.193033400023527
+919820000930,0.0945201648304309,4.57851827462891,0.6582278481012658,0.521978021978022,98,0,0,0.0,0.0,0.3021978021978022,0.31868131868131866,0,0.0,0.0,14,4.500509234430666,16,3.264184984628666,0.0,53.75555555555555,12.328037290911778
+919820000931,0.029731268667579632,4.460218848379213,0.627906976744186,0.4065934065934066,96,0,0,0.0,0.0,0.2967032967032967,0.3131868131868132,0,0.0,0.0,14,4.490009664996477,12,2.9987456019900773,0.0,76.17808219178082,15.981250956106186
+919820000932,0.020200727647243073,3.3675277267087034,0.6153846153846154,0.3867403314917127,71,0,0,0.0,0.0,0.36464088397790057,0.27624309392265195,0,0.0,0.0,14,4.539058037727285,12,2.8557635077689176,0.0,76.89473684210526,18.3831398574476
+919820000933,0.04276577841742276,4.6204972717838935,0.5909090909090909,0.22110552763819097,105,0,0,0.0,0.0,0.2964824120603015,0.2613065326633166,0,0.0,0.0,14,4.532523420117564,21,3.6080645722189173,0.0,58.989830508474576,13.57409697896783
+919820000934,0.04012417556551449,4.171180709377861,0.5194805194805194,0.05181347150259067,93,0,0,0.0,0.0,0.3626943005181347,0.24870466321243523,0,0.0,0.0,14,4.488274178109544,16,3.4225980555738515,0.0,49.496815286624205,10.96294762195931
+919820000935,0.0403514999673139,4.380408148587903,0.5774647887323944,0.13043478260869565,95,0,0,0.0,0.0,0.391304347826087,0.33695652173913043,0,0.0,0.0,14,4.521235202376499,11,2.930548493268876,0.0,55.59024390243903,18.771236349627493
+919820000936,0.00925778077995646,3.6656405563991092,0.5222222222222223,0.4951923076923077,81,0,0,0.0,0.0,0.34134615384615385,0.27884615384615385,0,0.0,0.0,14,4.530730075474905,11,2.90318987308684,0.0,61.54255319148936,35.45717862931606
+919820000937,0.008829284996699212,3.37732453691084,0.5921052631578947,0.20634920634920634,70,0,0,0.0,0.0,0.36507936507936506,0.23809523809523808,0,0.0,0.0,14,4.543525482392981,6,2.2806291168302284,0.0,102.30851063829788,33.83924963506893
+919820000938,0.050891136795643006,4.1025964234898735,0.575,0.05154639175257732,91,0,0,0.0,0.0,0.3247422680412371,0.3402061855670103,0,0.0,0.0,14,4.490369511680232,16,3.4374090373270416,0.0,39.72115384615385,20.197125985010132
+919820000939,0.03211243566213771,4.491866592776701,0.5373134328358209,0.3202247191011236,95,0,0,0.0,0.0,0.3707865168539326,0.24157303370786518,0,0.0,0.0,14,4.478406774061746,7,2.434587423226525,0.0,52.54255319148936,20.863208496466918
+919820000940,0.03595717721375958,4.331065277765752,0.5609756097560976,0.7061855670103093,98,0,0,0.0,0.0,0.34536082474226804,0.26804123711340205,0,0.0,0.0,14,4.503604397832195,13,2.9350564054951676,0.0,53.957081545064376,17.44097200279817
+919820000941,0.08184718520774864,4.549375147657591,0.5875,0.6577540106951871,101,0,0,0.0,0.0,0.26737967914438504,0.3048128342245989,0,0.0,0.0,14,4.501190300302907,19,3.586848425744201,0.0,45.645,21.293700193174846
+919820000942,0.08207822699789362,4.620267474796939,0.5584415584415584,0.21739130434782608,110,0,0,0.0,0.0,0.37681159420289856,0.2753623188405797,0,0.0,0.0,14,4.4752576944403994,12,3.0815304803657435,0.0,45.90833333333333,27.04806362697106
+919820000943,0.03803672561197842,4.805105324964288,0.6,0.6818181818181818,102,0,0,0.0,0.0,0.3806818181818182,0.26704545454545453,0,0.0,0.0,14,4.423091093301862,13,2.9383316987292813,0.0,43.92827004219409,17.468452409989624
